run_tag,seed,env_id,episode_idx,traj_type,rmse_pos,rmse_vel,terminated,steps,thrust5_mean_N,thrust5_impulse_frac,power_mean,total_reward
A_active,3,0,56,langevin,0.08748610798841223,0.2624583239652367,0,500.0,0.026850715947728032,0.0007767581015430945,9891950930.800396,612.5138920115878
A_active,3,1,57,null,0.04781690382927893,0.14345071148783678,0,500.0,0.02064617259542369,0.0005898350963374221,9785369545.862581,652.1830961707211
A_active,3,2,58,langevin,0.08363396098682245,0.25090188296046734,0,500.0,0.01745802184387008,0.0005306461620304827,9986220872.154055,616.3660390131776
A_active,3,3,59,null,0.04471928244786312,0.13415784734358938,0,500.0,0.02062231417922896,0.0005486935667395849,9888918701.19829,655.2807175521368
A_active,3,4,60,langevin,0.10584857382262841,0.31754572146788523,0,500.0,0.016267981212265983,0.0006362595664603277,10465255493.624743,594.1514261773716
A_active,3,5,61,null,0.046074787988321236,0.1382243639649637,0,500.0,0.017593591182538598,0.00047425989271018267,10065481875.763323,653.9252120116788
A_active,3,6,62,langevin,0.05059029466606453,0.1517708839981936,0,500.0,0.019957883315242647,0.0005816101003394911,9668351835.289188,649.4097053339354
A_active,3,7,63,null,0.060337976722367175,0.18101393016710152,0,500.0,0.019533170170931192,0.0007597544548115471,10149975229.927393,639.6620232776328
A_active,3,0,64,langevin,0.06360652758320606,0.1908195827496182,0,500.0,0.020491672157110508,0.0006318503309852753,10194442236.085676,636.3934724167939
A_active,3,1,65,null,0.04682638957579962,0.14047916872739885,0,500.0,0.018262470835195277,0.0008331525835329552,10104932843.098719,653.1736104242004
A_active,3,2,66,langevin,0.08735626186512703,0.2620687855953811,0,500.0,0.0161122674385027,0.0007078918435750886,9708010272.936228,612.6437381348729
A_active,3,3,67,null,0.047139532098683316,0.14141859629604994,0,500.0,0.015344611246746125,0.0006853938527971352,9945251069.847061,652.8604679013167
A_active,3,4,68,langevin,0.08264502677382882,0.24793508032148645,0,500.0,0.021802508098131165,0.0006611421575864924,9989147562.647123,617.3549732261712
A_active,3,5,69,null,0.02565398882571835,0.07696196647715506,0,500.0,0.010510415421285058,0.000792825573037114,10114796738.72278,674.3460111742817
A_active,3,6,70,langevin,0.0484258213369121,0.14527746401073632,0,500.0,0.029546019397723597,0.0005952270920934952,10102192512.909372,651.5741786630879
A_active,3,7,71,null,0.04668634954833722,0.14005904864501165,0,500.0,0.020542780086221547,0.0007275136577275697,9725215879.302666,653.3136504516627
A_active,3,0,72,langevin,0.07728599706826955,0.23185799120480866,0,500.0,0.01872972648841625,0.0006754229889048823,9945164593.591663,622.7140029317304
A_active,3,1,73,null,0.034946113618814494,0.10483834085644347,0,500.0,0.01634417418316813,0.0007551342260536259,9830399679.530024,665.0538863811855
A_active,3,2,74,langevin,0.08525801562361528,0.2557740468708458,0,500.0,0.021749407860716184,0.0006568767177310596,10084674051.158812,614.7419843763847
A_active,3,3,75,null,0.0479717728105778,0.1439153184317334,0,500.0,0.017339223235068254,0.0007002832032130446,10381110638.477818,652.0282271894222
A_active,3,4,76,langevin,0.05659062440561803,0.1697718732168541,0,500.0,0.01848795532197687,0.0005899737037930073,10397002264.116962,643.409375594382
A_active,3,5,77,null,0.026578147283037645,0.07973444184911294,0,500.0,0.020035418209391805,0.0007595805967596397,9826360095.996313,673.4218527169623
A_active,3,6,78,langevin,0.07528856400678666,0.22586569202035997,0,500.0,0.016440155701005106,0.0005326237201803328,9985791705.139803,624.7114359932134
A_active,3,7,79,null,0.04743395531056062,0.14230186593168187,0,500.0,0.01800791833062113,0.0006829785204305982,10136459536.402187,652.5660446894394
A_active,3,0,80,langevin,0.10185656040435047,0.3055696812130514,0,500.0,0.013827195668911814,0.0007277920845704586,9875749383.96225,598.1434395956495
A_active,3,1,81,null,0.021283824799147154,0.06385147439744146,0,500.0,0.016110091849557064,0.0007306587301745594,10061251855.592388,678.7161752008528
A_active,3,2,82,langevin,0.05607714226559074,0.16823142679677222,0,500.0,0.028021011991437302,0.0007068619402706978,9986171097.858711,643.9228577344093
A_active,3,3,83,null,0.03604725753514842,0.10814177260544525,0,500.0,0.02208244137750532,0.0006278909280799673,10226474167.599834,663.9527424648516
A_active,3,4,84,langevin,0.08426096450358399,0.25278289351075195,0,500.0,0.02306818222712593,0.0006360875103552867,9705003145.86054,615.739035496416
A_active,3,5,85,null,0.04779468482037581,0.14338405446112745,0,500.0,0.014964085126040787,0.0006560470566141835,9997166198.454052,652.2053151796242
A_active,3,6,86,langevin,0.06242731059435008,0.18728193178305025,0,500.0,0.024433141029573308,0.0005242181270737858,10297311898.567087,637.57268940565
A_active,3,7,87,null,0.03552990126107534,0.10658970378322602,0,500.0,0.024801526561868473,0.0007955088254398071,9828128764.071177,664.4700987389247
A_active,3,0,88,langevin,0.0633446579427645,0.1900339738282935,0,500.0,0.024681436686327683,0.0006852528832126772,10016406884.031467,636.6553420572355
A_active,3,1,89,null,0.021967567091090358,0.06590270127327108,0,500.0,0.011822294208401049,0.0007201443140631677,10285646918.46079,678.0324329089096
A_active,3,2,90,langevin,0.0638934574664196,0.19168037239925878,0,500.0,0.015695105357588814,0.000687487107117736,10092376483.441898,636.1065425335804
A_active,3,3,91,null,0.048164816006361494,0.14449444801908448,0,500.0,0.01781009901113628,0.0004731741169378533,10290056089.797884,651.8351839936386
A_active,3,4,92,langevin,0.06813268858111948,0.20439806574335845,0,500.0,0.02624733189218357,0.00046878307340488966,10073815598.230963,631.8673114188805
A_active,3,5,93,null,0.036542870189356355,0.10962861056806907,0,500.0,0.014606758714047794,0.0007631464947640474,10256663467.766209,663.4571298106437
A_active,3,6,94,langevin,0.0663612093039889,0.19908362791196668,0,500.0,0.023213933709623807,0.0005599141078044103,9877159424.132662,633.6387906960111
A_active,3,7,95,null,0.039329031715116744,0.11798709514535023,0,500.0,0.01827495321022365,0.0007300942002373725,9760334511.273914,660.6709682848832
A_active,3,0,96,langevin,0.09724037223556531,0.2917211167066959,0,500.0,0.024799192781324544,0.000645053988551398,9764877697.942049,602.7596277644348
A_active,3,1,97,null,0.01604386993433491,0.04813160980300473,0,500.0,0.019687175939738604,0.0005955855146523979,10020332732.204868,683.9561300656651
A_active,3,2,98,langevin,0.05706290565872816,0.17118871697618449,0,500.0,0.02001322715592738,0.0006605607754701013,10002231870.95033,642.9370943412719
A_active,3,3,99,null,0.04512486305294762,0.13537458915884287,0,500.0,0.021447220582117593,0.0007628579428411759,9844750792.42424,654.8751369470524
A_active,3,4,100,langevin,0.09228941609060703,0.2768682482718211,0,500.0,0.020797471449002538,0.0006253322766255367,9802832521.993713,607.710583909393
A_active,3,5,101,null,0.057909938639969114,0.17372981591990733,0,500.0,0.021191440327916002,0.0006156788625944417,10014758979.174438,642.0900613600309
A_active,3,6,102,langevin,0.07814392520059951,0.23443177560179854,0,500.0,0.017422738477329128,0.0005303970627902351,10030785410.639193,621.8560747994005
A_active,3,7,103,null,0.04026364629203044,0.12079093887609132,0,500.0,0.01861833912357519,0.000764379482019183,9740919433.267178,659.7363537079696
A_active,3,0,104,langevin,0.059193091928048266,0.17757927578414479,0,500.0,0.020810674840986743,0.0007494339990107298,10121627800.315235,640.8069080719517
A_active,3,1,105,null,0.049960277159419586,0.14988083147825876,0,500.0,0.009143628488510476,0.0007161215071585619,10083250903.898632,650.0397228405805
A_active,3,2,106,langevin,0.09159928724156849,0.27479786172470544,0,500.0,0.016622506587078936,0.0007175190193583762,10199168267.969574,608.4007127584315
A_active,3,3,107,null,0.059522629820671774,0.17856788946201532,0,500.0,0.021280685183833768,0.0005358562765549482,10012137713.718021,640.4773701793282
A_active,3,4,108,langevin,0.09088453463688156,0.2726536039106447,0,500.0,0.02257167986531496,0.0008565881145793623,9961856310.053307,609.1154653631185
A_active,3,5,109,null,0.03102890557104867,0.093086716713146,0,500.0,0.016896951439857682,0.0007323927481056866,9843295918.690876,668.9710944289513
A_active,3,6,110,langevin,0.05758839833376905,0.17276519500130716,0,500.0,0.0159118299959966,0.000787000216239292,10048817210.80104,642.4116016662309
A_active,3,7,111,null,0.03845472257826291,0.11536416773478875,0,500.0,0.02424355870912228,0.0007355323009466214,9809369553.787594,661.5452774217371
A_active,3,0,112,langevin,0.09463331000436945,0.2838999300131083,0,500.0,0.021255069869789006,0.0004639972720896398,9767744757.863214,605.3666899956305
A_active,3,1,113,null,0.044967037526849454,0.13490111258054838,0,500.0,0.022458827832353544,0.0006394762992008512,9805152584.610285,655.0329624731505
A_active,3,2,114,langevin,0.08316264492808391,0.24948793478425174,0,500.0,0.011024061680634892,0.0007229863315041907,9972914078.814184,616.8373550719161
A_active,3,3,115,null,0.04186806681067619,0.12560420043202858,0,500.0,0.01685448842683306,0.0007501341559921626,9542637368.954596,658.1319331893238
A_active,3,4,116,langevin,0.061184500962376924,0.18355350288713077,0,500.0,0.022942480631549814,0.000598879377245829,10292516844.276436,638.8154990376231
A_active,3,5,117,null,0.04683526886995002,0.14050580660985007,0,500.0,0.016325895419800278,0.0007783600215650316,9986586775.77258,653.16473113005
A_active,3,6,118,langevin,0.09002654965934365,0.27007964897803094,0,500.0,0.017092761841481424,0.0006102474482404983,10146441363.153717,609.9734503406563
A_active,3,7,119,null,0.04345679989556819,0.13037039968670458,0,500.0,0.01643178821303854,0.0005832808044383582,10135570630.27942,656.5432001044318
A_active,3,0,120,langevin,0.11354006283582614,0.34062018850747844,0,500.0,0.016053290881780178,0.0007378261242536558,9433846502.647144,586.4599371641739
A_active,3,1,121,null,0.02740600110689443,0.0822180033206833,0,500.0,0.023555282085180734,0.0008280044668406577,10021350406.45627,672.5939988931055
A_active,3,2,122,langevin,0.08969899351879643,0.2690969805563893,0,500.0,0.0215125802160481,0.0007709775641454121,9795409866.520176,610.3010064812036
A_active,3,3,123,null,0.049445668102151154,0.14833700430645347,0,500.0,0.018097874514855092,0.000638046650045918,10008838045.05724,650.5543318978489
A_active,3,4,124,langevin,0.07493308522876668,0.22479925568630005,0,500.0,0.01645356547087897,0.0006463822947387591,9823057474.813465,625.0669147712333
A_active,3,5,125,null,0.0586494100578954,0.17594823017368622,0,500.0,0.023706492282267774,0.0006308689335295263,10324297785.544426,641.3505899421046
A_active,3,6,126,langevin,0.10442932750651114,0.31328798251953344,0,500.0,0.022665003002392433,0.0006190025563124222,10061271374.27105,595.5706724934888
A_active,3,7,127,null,0.04879579153935441,0.14638737461806323,0,500.0,0.027124010188014025,0.0006540783629152797,9898535222.30603,651.2042084606455
A_active,3,0,128,langevin,0.12435239908202234,0.373057197246067,0,500.0,0.027116286138034306,0.0007028106732544622,9828697621.506235,575.6476009179777
A_active,3,1,129,null,0.047882941321823774,0.14364882396547132,0,500.0,0.02578707611601665,0.0007465250451446379,10173397372.859364,652.1170586781762
A_active,3,2,130,langevin,0.07991774674931539,0.23975324024794614,0,500.0,0.025883925151244474,0.000612269684245975,9923464112.554394,620.0822532506846
A_active,3,3,131,null,0.03714137143016381,0.11142411429049143,0,500.0,0.017068296987392186,0.0008645219651074472,9675142920.539364,662.8586285698362
A_active,3,4,132,langevin,0.08368797847566553,0.25106393542699657,0,500.0,0.015374909089215886,0.0005485416792643717,10029501865.5702,616.3120215243345
A_active,3,5,133,null,0.02548339914015359,0.07645019742046077,0,500.0,0.019782540504591987,0.0008982652325674797,9986922070.811811,674.5166008598464
A_active,3,6,134,langevin,0.0879517151278713,0.2638551453836139,0,500.0,0.01601169866275067,0.0007186973703427451,9713012824.260538,612.0482848721288
A_active,3,7,135,null,0.04453522670788655,0.13360568012365964,0,500.0,0.019564097056506163,0.0008853232796152712,9989406340.562,655.4647732921135
A_active,3,0,136,langevin,0.07142267554717281,0.21426802664151845,0,500.0,0.017364454120570652,0.0005503430973584404,10157508249.480824,628.5773244528272
A_active,3,1,137,null,0.0580867625149938,0.1742602875449814,0,500.0,0.018263742117071047,0.0007392706178119719,9933596538.248043,641.9132374850062
A_active,3,2,138,langevin,0.08637975660447444,0.25913926981342333,0,500.0,0.02237175454783617,0.0005261642884484727,9849912386.862223,613.6202433955256
A_active,3,3,139,null,0.0524193777712984,0.1572581333138952,0,500.0,0.01060330548700374,0.00066884599505596,9934420594.176517,647.5806222287016
A_active,3,4,140,langevin,0.05980869232317371,0.17942607696952112,0,500.0,0.020313087566946962,0.0006985578558536264,10109737305.298563,640.1913076768263
A_active,3,5,141,null,0.013328088273807371,0.039984264821422116,0,500.0,0.028418528171784283,0.0006202409751521945,10209815167.209448,686.6719117261927
A_active,3,6,142,langevin,0.07579186280818988,0.22737558842456962,0,500.0,0.01715248411200506,0.0006611977680159132,10634209318.469187,624.2081371918101
A_active,3,7,143,null,0.059280830019888583,0.17784249005966574,0,500.0,0.018311692893010923,0.0006901240490262629,10225519481.937147,640.7191699801115
A_active,3,0,144,langevin,0.08974801216970624,0.2692440365091187,0,500.0,0.02045571273911617,0.0006485734994586447,9786366547.915934,610.2519878302937
A_active,3,1,145,null,0.05032472584519566,0.15097417753558698,0,500.0,0.02553280791983184,0.000890042617980648,9891968772.905405,649.6752741548044
A_active,3,2,146,langevin,0.0911094738968922,0.2733284216906766,0,500.0,0.019862574727625336,0.0007926633215945192,9981179800.880024,608.8905261031078
A_active,3,3,147,null,0.03493630225668209,0.10480890677004626,0,500.0,0.011577398631264587,0.0007385166400282039,10032907152.457972,665.0636977433179
A_active,3,4,148,langevin,0.10055267738634363,0.30165803215903086,0,500.0,0.017268350054131708,0.0009262885784974027,9859236604.307304,599.4473226136564
A_active,3,5,149,null,0.04769456216525478,0.14308368649576433,0,500.0,0.022093854641504304,0.0007774039349239473,9967725621.454008,652.3054378347452
A_active,3,6,150,langevin,0.05974995878860302,0.17924987636580908,0,500.0,0.015078489271141438,0.0007483808995120835,10021491972.833567,640.2500412113969
A_active,3,7,151,null,0.04581688788174512,0.13745066364523537,0,500.0,0.01593642477129196,0.0006807864120356501,10043817808.025734,654.1831121182548
A_active,3,0,152,langevin,0.09034211986814575,0.2710263596044372,0,500.0,0.012691930003519938,0.0005899469267112447,10345840621.785,609.6578801318542
A_active,3,1,153,null,0.03768634500034182,0.11305903500102546,0,500.0,0.01958037020472069,0.0006268282295879575,9700655868.740795,662.3136549996582
A_active,3,2,154,langevin,0.056494406517521,0.169483219552563,0,500.0,0.021853517530999112,0.0005994583404431019,10405427002.581072,643.505593482479
A_active,3,3,155,null,0.02552879899475756,0.07658639698427268,0,500.0,0.010288235301073048,0.0006274699269644343,9758089938.295525,674.4712010052424
A_active,3,4,156,langevin,0.10562206958583506,0.31686620875750515,0,500.0,0.01786888352037215,0.0007183021638638013,9716289872.81676,594.3779304141649
A_active,3,5,157,null,0.049276518736460835,0.1478295562093825,0,500.0,0.023167915213084242,0.0007900042188977647,10042618362.944078,650.7234812635392
A_active,3,6,158,langevin,0.08819957593337517,0.2645987278001255,0,500.0,0.020797390865524637,0.0007583286043189069,9915847606.61161,611.8004240666248
A_active,3,7,159,null,0.04790710373504413,0.14372131120513237,0,500.0,0.017110629592695784,0.0007364224769948277,9942742834.557858,652.0928962649559
A_active,3,0,160,langevin,0.06482562280914732,0.19447686842744194,0,500.0,0.01655912473097449,0.0008127926430298277,9686410346.850523,635.1743771908527
A_active,3,1,161,null,0.02558801490880401,0.07676404472641203,0,500.0,0.023134520003972175,0.0005660456125239466,9904709878.490913,674.411985091196
A_active,3,2,162,langevin,0.06793247721855261,0.20379743165565783,0,500.0,0.03134660250329097,0.0005983363716593857,9853530278.08716,632.0675227814475
